SEKVENS;KODE;NIVEAU;TITEL;GENERELLE_NOTER;INKLUDERER;INKLUDERER_OGSÅ;EKSKLUDERER;PARAGRAF;MÅLEENHED
369;"311900";5;Andet teknikerarbejde inden for fysisk videnskab og ingeniørvirksomhed;;;;;;
370;"312";3;Tilsynsførende inden for råstofindvinding, fremstillingsvirksomhed og bygge- og anlægsvirksomhed;;;;;;
371;"3121";4;Tilsynsførende inden for råstofindvinding;;;;;;
372;"312100";5;Tilsynsførende inden for råstofindvinding;;;;;;
373;"3122";4;Tilsynsførende inden for fremstillingsvirksomhed;;;;;;
374;"312200";5;Tilsynsførende inden for fremstillingsvirksomhed;;;;;;
375;"3123";4;Tilsynsførende inden for bygge- og anlægsvirksomhed;;;;;;
376;"312300";5;Tilsynsførende inden for bygge- og anlægsvirksomhed;;;;;;
377;"313";3;Teknisk kontrolarbejde inden for processtyring;;;;;;
378;"3131";4;Teknisk kontrolarbejde på kraftværker;;;;;;
379;"313100";5;Teknisk kontrolarbejde på kraftværker;;;;;;
380;"3132";4;Teknisk kontrolarbejde på forbrændings- og vandrensningsanlæg;;;;;;
381;"313200";5;Teknisk kontrolarbejde på forbrændings- og vandrensningsanlæg;;;;;;
382;"3133";4;Teknisk kontrolarbejde på kemiske behandlingsanlæg;;;;;;
383;"313300";5;Teknisk kontrolarbejde på kemiske behandlingsanlæg;;;;;;
384;"3134";4;Teknisk kontrolarbejde på olie- og naturgasraffinaderier;;;;;;
385;"313400";5;Teknisk kontrolarbejde på olie- og naturgasraffinaderier;;;;;;
386;"3135";4;Teknisk kontrolarbejde ved metalproduktion;;;;;;
387;"313500";5;Teknisk kontrolarbejde ved metalproduktion;;;;;;
388;"3139";4;Andet teknisk kontrolarbejde inden for processtyring;;;;;;
389;"313900";5;Andet teknisk kontrolarbejde inden for processtyring;;;;;;
390;"314";3;Teknikerarbejde inden for biovidenskab;;;;;;
391;"3141";4;Teknikerarbejde inden for biovidenskab (undtagen medicinsk område);;;;;;
392;"314100";5;Teknikerarbejde inden for biovidenskab (undtagen medicinsk område);;;;;;
393;"3142";4;Landbrugsteknikerarbejde;;;;;;
394;"314200";5;Landbrugsteknikerarbejde;;;;;;
395;"3143";4;Skovbrugsteknikerarbejde;;;;;;
396;"314300";5;Skovbrugsteknikerarbejde;;;;;;
397;"315";3;Teknikerarbejde inden for skibs- og luftfart;;;;;;
398;"3151";4;Teknikerarbejde inden for skibsfart;;;;;;
399;"315100";5;Teknikerarbejde inden for skibsfart;;;;;;
400;"3152";4;Skibsførerarbejde;;;;;;
401;"315200";5;Skibsførerarbejde;;;;;;
402;"3153";4;Flypilotarbejde;;;;;;
403;"315300";5;Flypilotarbejde;;;;;;
404;"3154";4;Flyvelederarbejde;;;;;;
405;"315410";5;Flyvelederarbejde;;;;;;
406;"315420";5;Planlægning og afvikling af flytrafik i øvrigt;;;;;;
407;"3155";4;Teknikerarbejde inden for luftfartssikkerhed;;;;;;
408;"315500";5;Teknikerarbejde inden for luftfartssikkerhed;;;;;;
409;"32";2;Teknikerarbejde og assisterende arbejde inden for sundhedsområdet;;;;;;
410;"321";3;Teknikerarbejde inden for det medicinske og farmaceutiske område;;;;;;
411;"3211";4;Teknikerarbejde inden for brug af medicinsk røntgen- og behandlingsudstyr;;;;;;
412;"321100";5;Teknikerarbejde inden for brug af medicinsk røntgen- og behandlingsudstyr;;;;;;
413;"3212";4;Teknikerarbejde i medicinske og patologiske laboratorier;;;;;;
414;"321210";5;Bioanalytikerarbejde, basisfunktioner;;;;;;
415;"321220";5;Bioanalytikerarbejde, specialfunktioner;;;;;;
416;"321230";5;Laborantarbejde på sygehuslaboratorier;;;;;;
417;"321290";5;Andet teknikerarbejde i medicinske og patologiske laboratorier;;;;;;
418;"3213";4;Arbejde inden for farmaci;;;;;;
419;"321310";5;Farmakonomarbejde;;;;;;
420;"321390";5;Andet arbejde inden for farmaci;;;;;;
421;"3214";4;Teknikerarbejde inden for fremstilling af proteser;;;;;;
422;"321400";5;Teknikerarbejde inden for fremstilling af proteser;;;;;;
423;"322";3;Assisterende arbejde inden for sygepleje og jordemoderarbejde;;;;;;
424;"3221";4;Assisterende arbejde inden for sygepleje;;;;;;
425;"322100";5;Assisterende arbejde inden for sygepleje;;;;;;
426;"3222";4;Assisterende arbejde inden for fødselshjælp;;;;;;
427;"322200";5;Assisterende arbejde inden for fødselshjælp;;;;;;
428;"323";3;Assisterende arbejde inden for naturmedicin og alternativ behandling;;;;;;
429;"3230";4;Assisterende arbejde inden for naturmedicin og alternativ behandling;;;;;;
430;"323000";5;Assisterende arbejde inden for naturmedicin og alternativ behandling;;;;;;
431;"324";3;Assisterende veterinærarbejde og veterinærteknisk arbejde;;;;;;
432;"3240";4;Assisterende veterinærarbejde og veterinærteknisk arbejde;;;;;;
433;"324000";5;Assisterende veterinærarbejde og veterinærteknisk arbejde;;;;;;
434;"325";3;Andet tekniker- og assistentarbejde inden for sundhedsområdet;;;;;;
435;"3251";4;Arbejde med tandpleje;;;;;;
436;"325110";5;Tandklinikassistentarbejde;;;;;;
437;"325120";5;Tandplejerarbejde;;;;;;
438;"3252";4;Teknikerarbejde inden for medicinsk registrering og sundhedsinformation;;;;;;
439;"325200";5;Teknikerarbejde inden for medicinsk registrering og sundhedsinformation;;;;;;
440;"3253";4;Assisterende sundhedsarbejde ved lokale/akutte behandlingscentre;;;;;;
441;"325300";5;Assisterende sundhedsarbejde ved lokale/akutte behandlingscentre;;;;;;
442;"3254";4;Teknikerarbejde inden for fremstilling af synshjælpemidler;;;;;;
443;"325400";5;Teknikerarbejde inden for fremstilling af synshjælpemidler;;;;;;
444;"3255";4;Assisterende arbejde inden for fysioterapi;;;;;;
445;"325500";5;Assisterende arbejde inden for fysioterapi;;;;;;
446;"3256";4;Assisterende arbejde inden for sundhedsområdet;;;;;;
447;"325600";5;Assisterende arbejde inden for sundhedsområdet;;;;;;
448;"3257";4;Arbejde med kontrol af arbejdsmiljø og sikkerhed;;;;;;
449;"325710";5;Kontrolarbejde vedr. arbejdsmiljø;;;;;;
450;"325720";5;Kontrolarbejde vedr. sikkerhed;;;;;;
451;"325730";5;Assistentarbejde og rådgivning vedr. hygiejne og miljøteknisk arbejde;;;;;;
452;"3258";4;Redningsarbejde (Ambulancebehandler);;;;;;
453;"325800";5;Redningsarbejde (Ambulancebehandler);;;;;;
454;"3259";4;Tekniker- og assistentarbejde inden for sundhedsområdet ikke klassificeret andetsteds;;;;;;
455;"325900";5;Tekniker- og assistentarbejde inden for sundhedsområdet ikke klassificeret andetsteds;;;;;;
456;"33";2;Arbejde inden for forretningsservice, økonomi, administration og salg;;;;;;
457;"331";3;Arbejde med finans, regnskab og matematik;;;;;;
458;"3311";4;Arbejde med omsætning af værdipapirer og valuta;;;;;;
459;"331110";5;Handel med værdipapirer og valuta;;;;;;
460;"331120";5;Afvikling af handel med værdipapirer og valuta (back office);;;;;;
461;"3312";4;Arbejde med kredit- og långivning;;;;;;
462;"331210";5;Arbejde med kreditbevilling og – analyse;;;;;;
463;"331220";5;Arbejde med erhverskunder – standardprodukter;;;;;;
464;"331230";5;Arbejde med privatkunder – standardprodukter;;;;;;
465;"331240";5;Arbejde med både erhvervs- og privatkunder – standardprodukter;;;;;;
466;"3313";4;Regnskabsarbejde;;;;;;
467;"331300";5;Regnskabsarbejde;;;;;;
468;"3314";4;Arbejde med statistik og matematik;;;;;;
469;"331400";5;Arbejde med statistik og matematik;;;;;;
470;"3315";4;Vurderings- og takseringsarbejde;;;;;;
471;"331500";5;Vurderings- og takseringsarbejde;;;;;;
472;"332";3;Agent- og mæglerarbejde inden for salg og indkøb;;;;;;
473;"3321";4;Forsikringsarbejde;;;;;;
474;"332110";5;Forsikringssalgsarbejde med egen kundeportefølje;;;;;;
475;"332120";5;Forsikringssalgsarbejde uden egen kundeportefølje;;;;;;
476;"332130";5;Forsikringsteknisk vurdering;;;;;;
477;"3322";4;Salgsarbejde (agenter);;;;;;
478;"332200";5;Salgsarbejde (agenter);;;;;;
479;"3323";4;Indkøbsarbejde (agenter);;;;;;
480;"332300";5;Indkøbsarbejde (agenter);;;;;;
481;"3324";4;Erhvervsmæglerarbejde;;;;;;
482;"332400";5;Erhvervsmæglerarbejde;;;;;;
483;"333";3;Arbejde inden for forretningsservice;;;;;;
484;"3331";4;Speditørarbejde;;;;;;
485;"333110";5;Speditørarbejde vedr. land- og lufttransport;;;;;;
486;"333120";5;Speditørarbejde vedr. skibsfart;;;;;;
487;"333190";5;Speditørarbejde i øvrigt;;;;;;
488;"3332";4;Konference- og eventplanlægning;;;;;;
489;"333200";5;Konference- og eventplanlægning;;;;;;
490;"3333";4;Jobformidling;;;;;;
491;"333300";5;Jobformidling;;;;;;
492;"3334";4;Ejendomsmægler- og ejendomsadministratorarbejde;;;;;;
493;"333410";5;Ejendomsmæglerarbejde;;;;;;
494;"333420";5;Ejendomshandlerarbejde;;;;;;
495;"333430";5;Ejendomsadministratorarbejde;;;;;;
496;"3339";4;Andet arbejde inden for forretningsservice;;;;;;
497;"333900";5;Andet arbejde inden for forretningsservice;;;;;;
498;"334";3;Administrativt sekretærarbejde;;;;;;
499;"3341";4;Kontorlederarbejde;;;;;;
500;"334100";5;Kontorlederarbejde;;;;;;
501;"3342";4;Advokatsekretærarbejde;;;;;;
502;"334200";5;Advokatsekretærarbejde;;;;;;
503;"3343";4;Chef- og direktionssekretærarbejde;;;;;;
504;"334310";5;Chef- og direktionssekretærarbejde;;;;;;
505;"334320";5;Oversættelse af korrespondance;;;;;;
506;"3344";4;Lægesekretærarbejde;;;;;;
507;"334400";5;Lægesekretærarbejde;;;;;;
508;"335";3;Arbejde med forvaltning og udøvelse af lovgivning;;;;;;
509;"3351";4;Told- og grænsebetjentarbejde;;;;;;
510;"335100";5;Told- og grænsebetjentarbejde;;;;;;
511;"3352";4;Administration af skatte- og afgiftslovgivning;;;;;;
512;"335200";5;Administration af skatte- og afgiftslovgivning;;;;;;
513;"3353";4;Formidling af offentlige ydelser;;;;;;
514;"335300";5;Formidling af offentlige ydelser;;;;;;
515;"3354";4;Udstedelse af pas, kørekort o.l.;;;;;;
516;"335400";5;Udstedelse af pas, kørekort o.l.;;;;;;
517;"3355";4;Politimæssigt undersøgelsesarbejde;;;;;;
518;"335500";5;Politimæssigt undersøgelsesarbejde;;;;;;
519;"3359";4;Andet arbejde med forvaltning og udøvelse af lovgivning;;;;;;
520;"335900";5;Andet arbejde med forvaltning og udøvelse af lovgivning;;;;;;
521;"34";2;Arbejde inden for jura, samfundsvidenskab og kultur;;;;;;
522;"341";3;Arbejde inden for jura og samfundsforhold;;;;;;
523;"3411";4;Juridisk arbejde på mellemniveau;;;;;;
524;"341100";5;Juridisk arbejde på mellemniveau;;;;;;
525;"3412";4;Social rådgivningsarbejde på mellemniveau;;;;;;
526;"341200";5;Social rådgivningsarbejde på mellemniveau;;;;;;
527;"3413";4;Arbejde med tilknytning til religion på mellemniveau;;;;;;
528;"341300";5;Arbejde med tilknytning til religion på mellemniveau;;;;;;
529;"342";3;Arbejde med sport og fitness;;;;;;
530;"3421";4;Sportsudøvere;;;;;;
531;"342100";5;Sportsudøvere;;;;;;
532;"3422";4;Træner-, instruktør- og dommerarbejde inden for sport;;;;;;
533;"342200";5;Træner-, instruktør- og dommerarbejde inden for sport;;;;;;
534;"3423";4;Instruktørarbejde inden for fitness og beslægtede områder;;;;;;
535;"342300";5;Instruktørarbejde inden for fitness og beslægtede områder;;;;;;
536;"343";3;Arbejde inden for kunstneriske, kulturelle og kulinariske områder;;;;;;
537;"3431";4;Fotografarbejde;;;;;;
538;"343100";5;Fotografarbejde;;;;;;
539;"3432";4;Indretningsarkitekt- og dekoratørarbejde;;;;;;
540;"343200";5;Indretningsarkitekt- og dekoratørarbejde;;;;;;
541;"3433";4;Galleri-, museums- og biblioteksteknikerarbejde;;;;;;
542;"343300";5;Galleri-, museums- og biblioteksteknikerarbejde;;;;;;
543;"3434";4;Køkkenchefarbejde;;;;;;
544;"343400";5;Køkkenchefarbejde;;;;;;
545;"3435";4;Andet arbejde inden for kunstneriske, kulturelle og kulinariske områder;;;;;;
546;"343500";5;Andet arbejde inden for kunstneriske, kulturelle og kulinariske områder;;;;;;
547;"35";2;Informations- og kommunikationsteknikerarbejde;;;;;;
548;"351";3;Driftsteknikerarbejde og brugersupportarbejde inden for informations- og kommunikationsteknologi;;;;;;
549;"3511";4;Driftsteknikerarbejde inden for informations- og kommunikationsteknologi;;;;;;
550;"351100";5;Driftsteknikerarbejde inden for informations- og kommunikationsteknologi;;;;;;
551;"3512";4;Brugersupportarbejde inden for informations- og kommunikationsteknologi;;;;;;
552;"351200";5;Brugersupportarbejde inden for informations- og kommunikationsteknologi;;;;;;
553;"3513";4;Netværks- og systemteknikerarbejde inden for informations- og kommunikationsteknologi;;;;;;
554;"351300";5;Netværks- og systemteknikerarbejde inden for informations- og kommunikationsteknologi;;;;;;
555;"3514";4;Internetteknikerarbejde;;;;;;
556;"351400";5;Internetteknikerarbejde;;;;;;
557;"352";3;Teknikerarbejde inden for audiovisuelle medier og telekommunikation;;;;;;
558;"3521";4;Teknikerarbejde inden for audiovisuelle medier;;;;;;
559;"352100";5;Teknikerarbejde inden for audiovisuelle medier;;;;;;
560;"3522";4;Teknikerarbejde inden for telekommunikation;;;;;;
561;"352200";5;Teknikerarbejde inden for telekommunikation;;;;;;
562;"4";1;Almindeligt kontor- og kundeservicearbejde;;;;;;
563;"41";2;Almindeligt kontor- og sekretærarbejde;;;;;;
564;"411";3;Almindeligt kontorarbejde;;;;;;
565;"4110";4;Almindeligt kontorarbejde;;;;;;
566;"411000";5;Almindeligt kontorarbejde;;;;;;
567;"412";3;Almindeligt sekretærarbejde;;;;;;
568;"4120";4;Almindeligt sekretærarbejde;;;;;;
569;"412000";5;Almindeligt sekretærarbejde;;;;;;
570;"413";3;Indtastningsarbejde;;;;;;
571;"4131";4;Tekstbehandlingsarbejde;;;;;;
572;"413100";5;Tekstbehandlingsarbejde;;;;;;
573;"4132";4;Dataregistreringsarbejde;;;;;;
574;"413200";5;Dataregistreringsarbejde;;;;;;
575;"42";2;Kundeservice;;;;;;
576;"421";3;Kasserer- og inkassatorarbejde samt beslægtede funktioner;;;;;;
577;"4211";4;Kundebetjening og kassererarbejde i pengeinstitutter;;;;;;
578;"421100";5;Kundebetjening og kassererarbejde i pengeinstitutter;;;;;;
579;"4212";4;Bookmaker- og croupierarbejde samt beslægtede funktioner;;;;;;
580;"421200";5;Bookmaker- og croupierarbejde samt beslægtede funktioner;;;;;;
581;"4213";4;Pantelånerarbejde og beslægtede funktioner;;;;;;
582;"421300";5;Pantelånerarbejde og beslægtede funktioner;;;;;;
583;"4214";4;Inkassatorarbejde og beslægtede funktioner;;;;;;
584;"421400";5;Inkassatorarbejde og beslægtede funktioner;;;;;;
585;"422";3;Kundeinformationsarbejde;;;;;;
586;"4221";4;Rejsebureauarbejde;;;;;;
587;"422100";5;Rejsebureauarbejde;;;;;;
588;"4222";4;Informationsarbejde på kundekontaktcentre;;;;;;
589;"422200";5;Informationsarbejde på kundekontaktcentre;;;;;;
590;"4223";4;Telefonomstillingsarbejde;;;;;;
591;"422300";5;Telefonomstillingsarbejde;;;;;;
592;"4224";4;Hotelreceptionistarbejde;;;;;;
593;"422400";5;Hotelreceptionistarbejde;;;;;;
594;"4225";4;Oplysnings- og forespørgselsarbejde;;;;;;
595;"422500";5;Oplysnings- og forespørgselsarbejde;;;;;;
596;"4226";4;Almindeligt receptionistarbejde, ekskl. hotelreceptionistarbejde;;;;;;
597;"422600";5;Almindeligt receptionistarbejde, ekskl. hotelreceptionistarbejde;;;;;;
598;"4227";4;Interviewarbejde inden for markedsundersøgelse;;;;;;
599;"422700";5;Interviewarbejde inden for markedsundersøgelse;;;;;;
600;"4229";4;Andet kundeinformationsarbejde;;;;;;
601;"422900";5;Andet kundeinformationsarbejde;;;;;;
602;"43";2;Almindeligt beregnings- og registreringsarbejde;;;;;;
603;"431";3;Almindeligt beregningsarbejde;;;;;;
604;"4311";4;Almindeligt regnskabs- og bogføringsarbejde;;;;;;
605;"431100";5;Almindeligt regnskabs- og bogføringsarbejde;;;;;;
606;"4312";4;Almindeligt kontorarbejde vedrørende statistik, finansielle transaktioner og forsikringer;;;;;;
607;"431210";5;Almindeligt kontorarbejde ifm. udfærdigelse af statistik;;;;;;
608;"431220";5;Almindeligt kontorarbejde ifm. finansielle transaktioner;;;;;;
609;"431230";5;Forsikringsteknisk arbejde ifm. oprettelse og vedligeholdelse af forsikringspolicer;;;;;;
610;"431240";5;Forsikringsteknisk arbejde ifm. sagbehandling af skader;;;;;;
611;"4313";4;Almindeligt kontorarbejde inden for lønbehandling;;;;;;
612;"431300";5;Almindeligt kontorarbejde inden for lønbehandling;;;;;;
613;"432";3;Kontorarbejde inden for materialeregistrering og transport;;;;;;
614;"4321";4;Lagerekspeditionsarbejde;;;;;;
615;"432100";5;Lagerekspeditionsarbejde;;;;;;
616;"4322";4;Registreringsarbejde inden for produktion;;;;;;
617;"432200";5;Registreringsarbejde inden for produktion;;;;;;
618;"4323";4;Registreringsarbejde inden for transport- og trafikstyring;;;;;;
619;"432310";5;Tilrettelæggelse af jernbanetransport;;;;;;
620;"432320";5;Tilrettelæggelse af lufttransport – ikke flyveledere;;;;;;
621;"432330";5;Tilrettelæggelse af godstransport til lands;;;;;;
622;"432340";5;Tilrettelæggelse af udrykning ifm. redningstjeneste;;;;;;
623;"432390";5;Anden tilrettelæggelse af transport;;;;;;
624;"44";2;Andet almindeligt kontor- og kundeservicearbejde;;;;;;
625;"441";3;Andet almindeligt kontor- og kundeservicearbejde;;;;;;
626;"4411";4;Biblioteksservicearbejde;;;;;;
627;"441100";5;Biblioteksservicearbejde;;;;;;
628;"4412";4;Postbud- og betjentarbejde samt postsorteringsarbejde;;;;;;
629;"441210";5;Postbudarbejde;;;;;;
630;"441220";5;Betjentarbejde, intern postsortering og omdeling;;;;;;
631;"4413";4;Korrekturlæsning og beslægtede funktioner;;;;;;
632;"441300";5;Korrekturlæsning og beslægtede funktioner;;;;;;
633;"4415";4;Arbejde med arkivering og kopiering;;;;;;
634;"441500";5;Arbejde med arkivering og kopiering;;;;;;
635;"4416";4;Almindeligt kontorarbejde inden for HR;;;;;;
636;"441600";5;Almindeligt kontorarbejde inden for HR;;;;;;
637;"4419";4;Almindeligt kontor- og kundeservicearbejde ikke klassificeret andetsteds;;;;;;
638;"441900";5;Almindeligt kontor- og kundeservicearbejde ikke klassificeret andetsteds;;;;;;
639;"5";1;Service- og salgsarbejde;;;;;;
640;"51";2;Servicearbejde;;;;;;
641;"511";3;Service- og kontrolarbejde under transport og rejser;;;;;;
642;"5111";4;Servicearbejde af passagerer i forbindelse med rejser;;;;;;
643;"511110";5;Passagerbetjening under rejser;;;;;;
644;"511120";5;Passagerbetjening i lufthavne og havneterminaler;;;;;;
645;"5112";4;Kontrolarbejde under rejser;;;;;;
646;"511200";5;Kontrolarbejde under rejser;;;;;;
647;"5113";4;Turist- og rejselederarbejde;;;;;;
648;"511300";5;Turist- og rejselederarbejde;;;;;;
649;"512";3;Kokkearbejde;;;;;;
650;"5120";4;Kokkearbejde (ekskl. køkkenchefarbejde);;;;;;
651;"512000";5;Kokkearbejde (ekskl. køkkenchefarbejde);;;;;;
652;"513";3;Tjenere og bartendere;;;;;;
653;"5131";4;Tjenerarbejde;;;;;;
654;"513100";5;Tjenerarbejde;;;;;;
655;"5132";4;Bartenderarbejde;;;;;;
656;"513200";5;Bartenderarbejde;;;;;;
657;"514";3;Frisørarbejde og kosmetologarbejde samt beslægtede funktioner;;;;;;
658;"5141";4;Frisørarbejde;;;;;;
659;"514100";5;Frisørarbejde;;;;;;
660;"5142";4;Kosmetologarbejde og beslægtede funktioner;;;;;;
661;"514200";5;Kosmetologarbejde og beslægtede funktioner;;;;;;
662;"515";3;Inspektørarbejde inden for rengøring, husholdning og ejendomme;;;;;;
663;"5151";4;Rengøringsinspektørarbejde;;;;;;
664;"515100";5;Rengøringsinspektørarbejde;;;;;;
665;"5152";4;Husbestyrerarbejde;;;;;;
666;"515200";5;Husbestyrerarbejde;;;;;;
667;"5153";4;Ejendomsinspektørarbejde;;;;;;
668;"515300";5;Ejendomsinspektørarbejde;;;;;;
669;"516";3;Andet servicearbejde;;;;;;
670;"5161";4;Astrologiarbejde og beslægtede funktioner;;;;;;
671;"516100";5;Astrologiarbejde og beslægtede funktioner;;;;;;
672;"5162";4;Kammertjenerarbejde;;;;;;
673;"516200";5;Kammertjenerarbejde;;;;;;
674;"5163";4;Bedemandsarbejde;;;;;;
675;"516300";5;Bedemandsarbejde;;;;;;
676;"5164";4;Arbejde med kæledyr;;;;;;
677;"516400";5;Arbejde med kæledyr;;;;;;
678;"5165";4;Kørelærerarbejde;;;;;;
679;"516500";5;Kørelærerarbejde;;;;;;
680;"5169";4;Servicearbejde ikke klassificeret andetsteds;;;;;;
681;"516900";5;Servicearbejde ikke klassificeret andetsteds;;;;;;
682;"52";2;Salgsarbejde (ekskl. agentarbejde);;;;;;
683;"521";3;Salgsarbejde på gade og marked;;;;;;
684;"5211";4;Stade- og markedssalg;;;;;;
685;"521100";5;Stade- og markedssalg;;;;;;
686;"5212";4;Gadesalg af fødevarer;;;;;;
687;"521200";5;Gadesalg af fødevarer;;;;;;
688;"522";3;Salgsarbejde i butik;;;;;;
689;"5221";4;Butiksejere;;;;;;
690;"522100";5;Butiksejere;;;;;;
691;"5222";4;Butikslederarbejde;;;;;;
692;"522200";5;Butikslederarbejde;;;;;;
693;"5223";4;Salgsarbejde i butik;;;;;;
694;"522300";5;Salgsarbejde i butik;;;;;;
695;"523";3;Kasseassistentarbejde og beslægtet kundebetjening;;;;;;
696;"5230";4;Kasseassistentarbejde og beslægtet kundebetjening;;;;;;
697;"523000";5;Kasseassistentarbejde og beslægtet kundebetjening;;;;;;
698;"524";3;Andet salgsarbejde;;;;;;
699;"5241";4;Modelarbejde;;;;;;
700;"524100";5;Modelarbejde;;;;;;
701;"5242";4;Demonstrationsarbejde;;;;;;
702;"524200";5;Demonstrationsarbejde;;;;;;
703;"5244";4;Salgsarbejde i kundekontaktcentre;;;;;;
704;"524400";5;Salgsarbejde i kundekontaktcentre;;;;;;
705;"5245";4;Salgsarbejde på servicestationer;;;;;;
706;"524500";5;Salgsarbejde på servicestationer;;;;;;
707;"5246";4;Kasseassistentarbejde inden for catering og fastfood;;;;;;
708;"524600";5;Kasseassistentarbejde inden for catering og fastfood;;;;;;
709;"5249";4;Salgsarbejde ikke klassificeret andetsteds;;;;;;
710;"524900";5;Salgsarbejde ikke klassificeret andetsteds;;;;;;
711;"53";2;Omsorgsarbejde;;;;;;
712;"531";3;Børneomsorgsarbejde og hjælpelærerarbejde;;;;;;
713;"5311";4;Børneomsorgsarbejde;;;;;;
714;"531110";5;Dagplejearbejde;;;;;;
715;"531120";5;Pædagogisk medhjælp;;;;;;
716;"531190";5;Andet børneomsorgsarbejde;;;;;;
717;"5312";4;Hjælpelærerarbejde;;;;;;
718;"531200";5;Hjælpelærerarbejde;;;;;;
719;"532";3;Omsorgsarbejde inden for sundhedsområdet;;;;;;
720;"5321";4;Omsorgsarbejde på institutioner og hospitaler (ekskl. plejehjem);;;;;;
721;"532110";5;Social- og sundhedsarbejde på institutioner og hospitaler, medhjælpere;;;;;;
722;"532120";5;Social- og sundhedsarbejde på institutioner og hospitaler, assistenter;;;;;;
723;"532130";5;Portørarbejde på institutioner og hospitaler;;;;;;
724;"532190";5;Andet omsorgsarbejde på institutioner og hospitaler;;;;;;
725;"5322";4;Social- og sundhedsarbejde i private hjem (inkl. plejehjem);;;;;;
726;"532210";5;Social- og sundhedsarbejde i private hjem, medhjælpere;;;;;;
727;"532220";5;Social- og sundhedsarbejde i private hjem, assistenter;;;;;;
728;"5329";4;Andet omsorgsarbejde inden for sundhedsområdet;;;;;;
729;"532900";5;Andet omsorgsarbejde inden for sundhedsområdet;;;;;;
730;"54";2;Rednings- og overvågningsarbejde;;;;;;
731;"541";3;Rednings- og overvågningsarbejde;;;;;;
732;"5411";4;Brandslukningsarbejde;;;;;;
733;"541100";5;Brandslukningsarbejde;;;;;;
734;"5412";4;Politiarbejde;;;;;;
735;"541200";5;Politiarbejde;;;;;;
736;"5413";4;Fængselsbetjentarbejde;;;;;;
737;"541300";5;Fængselsbetjentarbejde;;;;;;
738;"5414";4;Sikkerhedsvagtarbejde;;;;;;
739;"541400";5;Sikkerhedsvagtarbejde;;;;;;
740;"5419";4;Andet rednings- og overvågningsarbejde (ekskl. ambulancebehandlere);;;;;;
741;"541900";5;Andet rednings- og overvågningsarbejde (ekskl. ambulancebehandlere);;;;;;
742;"6";1;Arbejde inden for landbrug, skovbrug og fiskeri ekskl. Medhjælp;;;;;;
743;"61";2;Arbejde inden for landbrug og gartneri ekskl. medhjælp;;;;;;
744;"611";3;Arbejde med plantevækst;;;;;;
745;"6111";4;Dyrkning af markafgrøder inden for jordbrug;;;;;;
746;"611100";5;Dyrkning af markafgrøder inden for jordbrug;;;;;;
747;"6112";4;Dyrkning af afgrøder fra træer og buske;;;;;;
748;"611200";5;Dyrkning af afgrøder fra træer og buske;;;;;;
749;"6113";4;Væksthus- og anlægsgartnerarbejde;;;;;;
750;"611310";5;Produktions- og væksthusgartnerarbejde;;;;;;
751;"611320";5;Anlægsgartnerarbejde;;;;;;
752;"611390";5;Andet gartnerarbejde;;;;;;
753;"6114";4;Dyrkning af blandede afgrøder;;;;;;
754;"611400";5;Dyrkning af blandede afgrøder;;;;;;
755;"612";3;Arbejde med dyreopdræt;;;;;;
756;"6121";4;Arbejde med opdræt af husdyr, ekskl. fjerkræ;;;;;;
757;"612100";5;Arbejde med opdræt af husdyr, ekskl. fjerkræ;;;;;;
758;"6122";4;Arbejde med opdræt af fjerkræ;;;;;;
759;"612200";5;Arbejde med opdræt af fjerkræ;;;;;;
760;"6123";4;Arbejde med bi- og silkeavl;;;;;;
761;"612300";5;Arbejde med bi- og silkeavl;;;;;;
762;"6129";4;Andet arbejde med dyreopdræt;;;;;;
763;"612900";5;Andet arbejde med dyreopdræt;;;;;;
764;"613";3;Arbejde med dyrkning af plantevækst og opdræt af dyr;;;;;;
765;"6130";4;Arbejde med dyrkning af plantevækst og opdræt af dyr;;;;;;
766;"613000";5;Arbejde med dyrkning af plantevækst og opdræt af dyr;;;;;;
767;"62";2;Arbejde inden for skovbrug, fiskeri og jagt;;;;;;
768;"621";3;Skovbrugsarbejde;;;;;;
769;"6210";4;Skovbrugsarbejde;;;;;;
